3603, 1492, 1, 6.10838887743
7598, 354, 10, 3.32927563
9026, 9527, 7, 2.59746127
7606, 145, 3, 4.20186182844
2726, 7810, 1, 4.83182491273
925, 171, 2, 5.80437866212
6261, 307, 23, 1.16400532171
8055, 96, 94, 6.85583461724
10092, 9384, 1, 1.88918260611
460, 270, 29, 5.34095453341
4590, 10341, 1, 4.2316390641
477, 2975, 1, 4.72959511345
1146, 3976, 1, 3.89548771637
4639, 7505, "[x]", -2.98432854587
6673, 9641, 2, 8.05717052466
2356, 81, 27, 5.42766897632
7335, 93, 93, 3.59935002626
7778, 216, 20, 1.17950392276
9731, 10554, 1, 4.39936030123
3477, 5836, 1, 2.04224139514
9342, 7227, 1, 1.83190074539
3464, 2876, 1, 3.61586113833
9991, 10675, 1, 4.79983676054
2084, 94, 44, 6.86339164524
5021, 274, 23, 0.259838989501
8889, 9334, 1, 4.30164659812
7315, 2487, 1, 3.64587335809
2262, 1147, 2, 4.60054431639
10511, 9338, 1, 3.42196597342
1231, 3145, 1, 2.14887936946
1552, 938, 2, 7.22282997968
3770, 3960, 1, 4.41078284549
44, 100, 1, 5.07960725809
9967, 5371, 8, 5.49111721114
4806, 6657, 2, 7.63333262915
5853, 7410, 1, 4.37237828578
2246, 62, 58, -1.33737006097
6386, 10710, 1, 4.33484564261
8256, 10472, 1, 4.75837490386
449, 858, 1, 3.02328126961
1633, 965, 1, 4.05714576383
40, 24, 2, 0.446803809999
5354, 2811, 2, 7.97507661734
2259, 7271, 1, 3.70813998006
6092, 226, 15, 5.64777300853
177, 412, "[x]", -0.904906173691
8388, 412, 7, 2.39101277735
3592, 5521, 1, 1.53716620336
43, 15, 2, 7.69308249
9329, 116, 21, 1.39778965233
5622, 5114, 1, 5.21339740697
3479, 385, 29, 6.45754412553
7111, 9591, 2, 5.89011334433
7587, 9521, 1, 4.9093076256
5425, 192, 7, 5.08980305987
4484, 4567, 1, 4.20847392238
5750, 171, 29, 6.16329715799
742, 226, 25, 3.21400224357
9580, 10512, 1, 4.62603488825
8485, 8430, "[x]", 2.12787203951
5143, 17, 356, 5.80598672
8870, 4543, 1, 3.0409050979
10208, 3056, 1, 4.6111156323
9924, 7496, 1, 3.96743130948
10283, 5394, 1, 5.0850569946
500, 37, 10, 2.3717696212
1205, 86, 68, 1.54364103699
5487, 636, 1, 4.72399096809
5198, 332, 25, 3.7023454916
3582, 8673, 1, 1.92887338294
87, 43, 1, 0.855896087208
5399, 2535, 1, 2.14724987451
5475, 190, 18, 3.64820518249
9087, 8519, 1, 1.47518907955
5481, 8243, 1, 4.50915278675
3636, 159, 20, 2.95535586874
9202, 3297, 3, 3.83792233384
9276, 663, 3, 3.27590237757
4552, 8450, 1, 4.51468036516
325, 212, "[x]", 0.144619128469
5329, 3651, 1, 0.786487538438
3149, 2044, 7, 5.37939221297
2141, 199, 3, 4.28584268847
3476, 10075, 1, 4.52149097642
4609, 1185, 1, 4.263055917
2615, 2711, 1, 4.86598726796
1241, 3685, 1, 4.37861343805
7004, 91, 24, 1.19183413166
10275, 4374, "[x]", 2.53808168034
3974, 2836, "[x]", 3.85847968565
5394, 7643, 1, 1.60824904893
2131, 1698, 9, 5.01809192897
3970, 37, 33, 1.75777075975
8662, 5246, 1, 4.92267857608
9705, 104, 14, 1.63085329588
7949, 4495, "[x]", -1.02911317991
1072, 1607, 3, 3.95446793487
2366, 2263, 9, 3.93784208596
6030, 7289, "[x]", -0.36645030783
10005, 9593, 3, 3.52229299166
9620, 3415, 1, 1.8267536834
2997, 596, "[x]", 1.94674292817
8510, 9342, 1, 4.23881837079
8826, 920, 1, 4.05793611397
4871, 3913, 1, 5.50029598112
8664, 8870, 1, 3.62760660828
6477, 90, 42, 3.71996248873
1052, 507, 7, 6.61303419544
2744, 2716, 2, 7.68415809
8394, 563, 1, 1.68045979752
7357, 5667, 1, 1.97172058948
8882, 351, 11, 4.15192645097
9310, 328, 10, -0.85341125679
5920, 1283, 7, 4.69077177479
10266, 7416, 1, 3.73053488592
5742, 1116, 1, 4.0457587392
4787, 331, 12, 4.40939283125
5767, 5991, 1, 3.82372815664
6416, 9152, "[x]", -0.79200659683
7985, 5059, 1, 3.94071442206
6352, 327, 14, 4.44373337304
8640, 8718, "[x]", 2.95196214979
7628, 9487, 1, 1.98535598805
9420, 7469, 1, 1.96513150282
8373, 10502, 1, 3.82020590455
9296, 142, 22, 4.58481009323
4977, 402, 8, 5.51033995465
1419, 336, 15, 3.46261537598
9522, 9295, 1, 1.79416549329
9039, 7406, 1, 4.25397747145
10109, 9976, "[x]", 3.2514463121
8997, 3150, "[x]", 4.92405844333
6740, 1538, 1, 1.62408978825
9490, 7007, "[x]", -0.17720495106
10483, 10231, "[x]", 0.16085274283
2111, 318, 24, 1.5619968011
6587, 2844, 4, 8.22620151766
4084, 671, 9, 3.5750643382
1312, 2122, 1, 2.6244282213
1370, 86, 86, -0.55758664626
7675, 85, 46, -0.285378167781
7589, 5521, 1, 3.23608378015
9905, 8160, 3, 1.35648166063
3144, 5262, "[x]", 4.94993499473
3351, 285, 4, 7.21074800472
9065, 3407, "[x]", -0.0620485243817
2064, 8047, 1, 3.69222037786
10557, 9431, 1, 1.05943525618
1825, 37, 61, 1.83195938431
7703, 9607, "[x]", -0.516241809561
2003, 954, 8, 3.1534092191
5287, 3296, 7, 7.3631822859
2394, 889, 9, 7.00003009012
9654, 8102, 1, 1.98682371429
6329, 407, 11, 5.06297177721
8721, 7518, 1, 4.90073161212
3538, 5689, 3, 3.93549588926
5665, 9762, "[x]", -1.44785036993
7526, 266, 18, 0.8709512955
1848, 342, 22, 4.09344056017
4804, 4063, 1, 1.92881807175
8188, 9350, 1, 1.90849466057
10032, 239, 17, 7.13596457209
9952, 326, 17, 7.50549592522
5997, 5084, 8, 6.34689276115
7897, 2576, 8, 3.12708423501
3255, 611, 1, 4.51196046263
805, 1101, 1, 4.25812727971
3417, 1343, 3, 5.72615695525
5523, 65, 34, 0.356197360119
6472, 6639, 8, 6.0694577015
4622, 1739, 1, 2.10757938699
9653, 90, 14, 0.94231884598
10579, 10110, 1, 5.17176935651
6108, 4220, "[x]", 3.33172041104
9015, 4653, 3, 1.36182975756
1451, 6737, 1, 3.67396731395
2997, 2654, "[x]", 2.48028078911
1340, 346, 14, -0.0457317345899
8350, 8376, 7, 3.676571936
10007, 7109, 3, 1.53401736863
9407, 4234, 7, 3.22461884456
7727, 322, 22, 2.92686434676
1781, 940, 1, 3.54644093146
10136, 7037, 1, 4.95195403671
8942, 351, 8, 6.02579778961
1029, 6572, 1, 4.38744656248
9028, 10171, 1, 4.556782917
9848, 9645, 3, 1.50615439882
972, 3817, "[x]", -0.933882294
8981, 5888, 1, 2.67584534406
5035, 7157, 1, 3.8739785717
6319, 359, 22, 2.97491675046
10172, 9637, 3, 4.45702951146
6898, 5032, 3, 1.80692767607
7372, 6054, 7, 5.23179061392
3963, 8376, 9, 4.74446753004
8105, 7265, 1, 4.37706459712
1864, 111, 22, 5.82816704739
4687, 7393, "[x]", -0.40587754124
8746, 4503, "[x]", -0.58215690992
9964, 9346, 3, 4.41218349215
3988, 30, 100, 2.00394763986
7869, 5167, 9, 6.74652825149
8367, 8944, 1, 4.96774974665
6508, 8321, "[x]", -2.28055581152
8277, 4625, "[x]", 0.66884183747
7292, 3243, 9, 2.35675183793
6504, 6240, 1, 2.13740388329
1797, 1846, 1, 2.95919374271
8713, 7490, 1, 3.53563860542
3327, 2189, 1, 3.05616693615
604, 1440, 1, 1.60383581114
4486, 247, 3, 3.95419416438
993, 7387, 8, 5.43801811071
6950, 7574, "[x]", 0.30630701313
8961, 7850, 3, 4.96431460077
3952, 4947, "[x]", 0.0536393269413
6703, 1667, 1, 2.75257383191
4877, 2093, "[x]", 2.29676060467
9842, 10464, 1, 4.30224817764
8140, 9556, 1, 4.23879670659
5134, 53, 68, 3.30373200593
8984, 9826, "[x]", -0.0116731057897
8904, 9387, 3, 4.15102951255
4932, 10671, 1, 5.06017283925
7758, 30, 74, 4.57096899852
4768, 1314, "[x]", -0.14030571713
9914, 287, 14, 4.92347355648
7058, 10281, "[x]", 0.785696941231
6287, 3525, 1, 3.6353276545
7933, 8381, 1, 4.88181088042
8546, 55, 17, 6.07741079755
1949, 60, 34, 0.39942733274
4805, 138, 22, -0.16814971773
8623, 10463, 1, 1.69302860926
3164, 7872, "[x]", 0.402885725711
4058, 242, 25, 3.3955645116
9718, 8569, 1, 4.80459692992
10492, 4784, 1, 4.83688489246
5312, 3736, "[x]", 0.345540387631
6577, 91, 98, 4.53642127114
6591, 3025, "[x]", 1.82947868536
9437, 9591, 3, 1.39889761692
9253, 1348, 1, 1.85654265128
6065, 4277, 1, 4.64952207389
1780, 7692, 1, 2.97473745288
9425, 6467, 3, 4.6479981844
3253, 268, 21, 4.62834803594
10252, 9473, "[x]", -1.11125123713
3112, 3171, 8, 4.09988634843
6081, 1040, 1, 2.14222373815
10593, 4578, 3, 3.47433422847
9238, 5787, 1, 4.41333180808
9311, 8604, 1, 2.63458601525
6459, 7670, 1, 2.07523179769
2569, 437, 1, 4.15340974358
1208, 5658, 1, 3.94558066694
1877, 7339, "[x]", 2.63271504
390, 84, 8, 5.87929088334
3201, 3025, 1, 4.62575127481
9594, 354, 7, 8.61748524
6228, 1482, 1, 4.9612760517
6642, 160, 28, 4.60227867067
6269, 1715, "[x]", 0.0970295134794
7022, 8359, 1, 1.78959841335
6307, 8060, "[x]", 0.00145451017033
7182, 39, 40, 0.429246850002
8280, 8772, 1, 4.29713226684
3500, 53, 33, 3.97229030364
7772, 6945, 1, 4.39857012946
9413, 351, 18, 4.48063400862
4627, 193, 28, 2.70946967153
9068, 147, 23, -0.537636641991
9670, 9284, 1, 1.76414054371
8799, 10120, 1, 1.98256790487
9325, 55, 14, 5.19170701513
3647, 56, 53, 1.95290336991
7824, 9510, 1, 4.42416075693
4112, 3922, 1, 4.25564750206
5199, 137, 11, 5.31538168761
9054, 4591, "[x]", -0.110550831911
5586, 2487, 3, 3.55928133614
1247, 514, 7, 2.93656323473
6510, 56, 101, 1.53076893554
7569, 3765, "[x]", -0.93204500608
4959, 2771, 1, 2.19306525702
14, 27, 1, 3.90259507919
46, 80, 1, 5.11376410106
8278, 10236, 1, 4.17761221525
5308, 4377, 1, 1.89557175582
674, 32, 63, 6.13958911146
4709, 7011, "[x]", -0.76580824466
6784, 2848, 1, 1.81426062831
159, 32, 4, 2.7990490727
3094, 883, 3, 3.71520812141
8750, 2411, 1, 4.7762936487
4931, 66, 77, 1.58293698529
4609, 7819, 1, 4.58557083282
4733, 5662, 1, 1.95882998577
8862, 3976, 1, 3.16772931885
9978, 9975, 1, 1.85972329282
6675, 9936, 1, 4.5608308643
6673, 4534, 1, 5.12972462814
346, 29, 18, 4.85594893792
5215, 6765, 1, 0.278152810806
6169, 7457, 1, 1.82738238817
4061, 98, 24, 0.9656792838
10341, 9347, "[x]", -0.556644871101
9590, 196, 7, 7.54450299384
8985, 7216, 1, 4.43264695545
5938, 752, 1, 2.37706635168
2693, 9610, 8, 3.12856783068
9106, 4220, "[x]", 3.73665712757
2764, 2899, 1, 2.74117107767
10414, 5284, 1, 1.76522836869
2586, 3917, "[x]", -0.0930155727601
7232, 6941, 8, 6.28815030254
1446, 4517, 1, 1.76026433235
1311, 1772, 8, 2.86316743487
6407, 2024, 8, 2.88224499393
3693, 6160, 8, 5.31286308885
9171, 6388, 1, 1.96691605273
256, 119, 1, 4.90018600457
4384, 513, 1, 2.41861324289
9500, 395, 18, 1.35194401844
6633, 281, 2, 8.07298738
828, 3511, "[x]", 1.18917467235
5458, 6454, "[x]", 3.16561581727
6682, 47, 14, 4.17330059951
9298, 8421, 1, 1.65477739694
6885, 9211, "[x]", 2.77412509773
2137, 30, 32, -1.45867698903
6944, 9532, "[x]", 1.19308539657
6755, 37, 14, 6.20435895941
7068, 9484, 2, 2.75527397274
8628, 1616, "[x]", -0.217463468522
5646, 8594, "[x]", 1.19381194067
10103, 10661, 1, 1.64858823542
6402, 8346, 1, 4.1132857463
6351, 7406, 1, 3.86115001145
5512, 4067, 1, 4.0815651348
7180, 8636, 1, 2.93722271557
9457, 73, 68, 6.95752948212
1399, 830, 1, 4.42395069969
3202, 3984, 1, 5.99148957649
5801, 243, 14, 0.236824608961
3841, 2313, "[x]", -1.17180307
688, 267, 8, 4.88620689953
9124, 3994, 1, 1.41557870382
5558, 938, 3, 1.93163678832
10561, 257, 21, 3.99076659282
1040, 7458, 1, 1.62890555442
5178, 5371, "[x]", 0.0543540776798
10322, 6156, 1, 1.8611546826
3125, 675, 1, 4.31989467707
5345, 2617, 3, 4.1561136306
3398, 6039, 3, 4.34865294835
5823, 9221, 1, 4.89604171406
8515, 33, 93, 3.41562570413
1760, 286, 28, 4.47151218674
9567, 3447, 1, 3.93741631005
8090, 8323, 1, 4.45132539204
7367, 5091, 8, 2.8620201477
8566, 6660, "[x]", 2.74901533
3316, 634, 3, 2.2263396555
9555, 5528, 1, 3.23835873888
10221, 3903, 8, 2.77076767355
9073, 4593, 1, 4.66777366809
9870, 7969, 1, 2.43937719911
3262, 318, 20, 2.27274223227
9511, 10193, 1, 1.74255604936
8904, 9577, 1, 4.28392134025
8624, 6301, 1, 4.91751313908
6803, 7125, 1, 2.27632327666
7634, 30, 63, 3.56871706933
4266, 275, 8, 3.50726014901
9463, 6426, 1, 4.44927826271
139, 401, 1, 2.09948646642
4066, 153, 29, 7.09308456578
198, 189, 1, 1.5824616242
7633, 6054, 7, 6.74414641869
4645, 631, 1, 3.55723770661
5962, 561, 3, 4.20717725573
2650, 5603, 1, 4.21203457921
7656, 3587, 2, 7.92270280941
5025, 3688, 1, 3.7577614974
7278, 6041, 1, 4.54895366866
9466, 2427, 1, 4.07991283132
6583, 6169, "[x]", 1.51822207711
8993, 6112, 1, 4.07766873616
4959, 1253, 3, 3.81567777296
1954, 7004, 8, 3.13032010145
421, 784, "[x]", -2.2999428492
5840, 4004, 1, 3.37489310547
9128, 190, 3, 3.96543698497
10180, 9323, 1, 1.48642836377
8569, 5711, 3, 1.48987658376
2505, 7753, 8, 5.38730659888
7402, 5922, 9, 5.23593919659
1232, 783, 1, 2.42434857068
6182, 3851, 1, 1.93979624558
10168, 9123, 1, 3.99453042021
9508, 9623, 2, 4.19112349
1802, 6826, 1, 1.09614193057
7722, 57, 34, -0.40960666091
3385, 4818, "[x]", 3.60446230608
5826, 10514, 1, 4.96801328516
6731, 3713, 1, 4.48871256051
6477, 7198, 1, 4.20072586934
7248, 347, 18, 4.32846094469
5374, 9322, 1, 1.39557849506
5372, 62, 24, -1.82724810781
7829, 5945, 1, 4.63281984068
2241, 300, 2, 4.44183085121
6058, 5873, 1, 3.80347906234
393, 39, 8, 2.7439089682
2136, 115, 17, 2.31090297065
8508, 8007, 1, 4.64691701848
3688, 3296, 3, 3.63148478398
7229, 9258, 2, 7.50572973501
10593, 9133, 1, 1.41105088691
1649, 489, 1, 2.02138118001
6527, 8484, 1, 5.14715795129
6626, 6622, "[x]", 1.25032810647
1908, 1805, "[x]", 0.5074995046
3243, 7967, 1, 1.75622528747
2740, 299, 25, -1.45575879469
7683, 2446, 8, 3.78141781117
2881, 2043, 1, 6.03400241604
2848, 973, 1, 4.81031530011
34, 28, 2, 8.07053814555
1004, 141, 8, 3.69229218527
6736, 8463, 1, 1.92341608735
2773, 1460, 1, 4.27122484648
10139, 7855, 3, 1.46328997311
7203, 5623, 1, 3.43691883903
8529, 248, 11, 4.24004068315
9598, 6005, 1, 1.35460217812
9379, 8961, "[x]", 3.12892981139
10439, 5198, 1, 0.937445140389
6575, 3656, 1, 3.87460374693
7704, 333, 17, 4.82399112592
4901, 2902, 2, 7.41522812788
7338, 3710, 9, 3.65861736963
7215, 5377, 1, 4.51655576504
7789, 9644, 2, 4.23135163123
4139, 68, 22, 3.28067788291
9565, 209, 7, 5.23005744
71, 12, 7, 5.03263830543
7923, 8541, 1, 3.77735339255
9904, 10322, 1, 4.79238718482
6711, 7206, 1, 4.86525166868
8118, 663, 1, 3.92466978733
4712, 7681, 2, 5.79350635579
6864, 8275, 9, 4.55184183273
1582, 3268, 9, 6.4263882604
4515, 3373, 1, 3.61634821301
4833, 57, 47, 2.52375317856
359, 22, 21, 5.63224613596
8830, 8176, 1, 1.45352703576
874, 991, 1, 2.92118297636
109, 53, 7, 5.60831061243
3128, 349, 14, 1.84864666804
10477, 1008, 7, 5.0918567719
3449, 6835, 1, 5.22517101194
5962, 8817, 1, 4.53249625822
1267, 1804, "[x]", -0.476785641389
331, 86, 3, 1.84776087446
3165, 850, 1, 4.7045445759
7836, 2576, 7, 3.28563100961
7217, 75, 90, 3.8452224818
7381, 739, 9, 5.547659817
2136, 9617, 8, 2.74924665142
7805, 4866, 1, 3.38910601639
3534, 5400, 7, 7.47744870628
2863, 294, 18, 0.89533086368
10708, 10146, 1, 2.00914842035
5916, 7322, 3, 3.89426441701
6488, 8696, 1, 2.16268374355
5950, 503, 4, 8.12653378692
10222, 6525, 1, 2.62643946403
4202, 1475, 7, 5.07682992676
2831, 604, "[x]", -0.162601101551
3986, 513, 1, 2.0024884189
8981, 8109, "[x]", 1.60278225559
3723, 631, "[x]", 0.49299842014
2446, 192, 3, 0.84757969185
1584, 97, 32, 7.11908029146
4611, 6738, "[x]", 0.90902401916
1148, 3711, 8, 4.11760713019
7543, 2211, 1, 4.3677457726
6346, 244, 15, 5.98616490483
3545, 85, 22, 4.28499698645
6992, 10076, 1, 4.41537081525
7067, 4286, "[x]", 3.02737088213
944, 615, 1, 1.53640575093
5138, 1153, 3, 2.8783266051
8731, 3124, 1, 2.90220911422
5324, 283, 23, 1.6333696311
8715, 62, 49, 0.710436501009
9818, 6978, 7, 5.20386701445
8429, 7561, 1, 3.45975912933
9951, 282, 15, 3.34453168201
7330, 6276, 1, 1.70102617194
731, 4131, 1, 1.66477045217
4861, 71, 44, 3.94536928181
9261, 1031, 1, 5.02480868308
7687, 75, 24, 0.707111765259
1809, 268, 7, 5.74530531747
8356, 8960, 1, 4.21281272972
10107, 6332, "[x]", -1.33005024875
1043, 3964, 1, 3.39217713465
8408, 8270, "[x]", 0.130790904421
2426, 344, 27, 4.38465889056
384, 22, 15, 5.606400741
2168, 56, 29, 7.71784474195
3653, 2424, 4, 2.59851769106
7715, 874, 7, 4.58155597184
7508, 168, 3, 3.99195646951
8932, 6196, "[x]", 3.37891080397
4578, 39, 11, 0.74076434
216, 347, 1, 4.89978475708
6151, 5453, 1, 3.88257315595
6199, 451, 4, 6.67254245377
4302, 7969, "[x]", 2.41088113338
5200, 2853, 1, 4.37040609767
6994, 3025, 1, 5.03512043487
7944, 6074, 3, 2.72310105921
7032, 9880, 1, 4.33865990201
1851, 17, 408, 7.11918475294
7831, 55, 58, 1.85900223879
8827, 8461, 1, 1.88708558515
10101, 1821, 1, 4.6028396289
5931, 8174, 1, 1.89466611202
7503, 56, 21, 3.65352237165
253, 65, 9, 3.17126812381
4422, 317, 29, 3.88169928495
5961, 4552, 1, 1.96594133836
5389, 8202, "[x]", 5.7745923
1843, 4874, 1, 1.91753129287
7032, 8271, 1, 4.49517061811
1640, 2948, 1, 1.04277426363
1083, 141, 15, 6.31043111466
3458, 7192, 1, 1.46538886051
1882, 593, 7, 8.44742036788
5922, 6684, 1, 4.90076260252
2947, 5157, 1, 4.15601006815
6903, 2232, "[x]", 0.58847491503
8785, 329, 20, 1.19120190125
1733, 384, 24, 0.32245618132
7356, 412, 8, 4.76176975132
2603, 8361, 8, 6.22683579001
62, 28, 4, 10.67833688
2190, 7941, 1, 4.5194441529
1307, 6254, 1, 4.5987875072
7806, 14, 100, 5.81834117272
7858, 151, 17, 3.91774448583
9855, 10449, 1, 5.1167006806
10383, 10060, "[x]", 0.46458173015
7396, 9720, 1, 4.6904710767
6878, 157, 11, 3.35656621852
4044, 1889, 1, 4.93044240192
392, 37, 7, 7.42444589479
7697, 1717, 4, 8.93025070351
9133, 5963, 1, 1.94494530927
3730, 1218, 4, 3.33032061986
8740, 47, 93, 3.49040884133
7455, 9429, 1, 4.97206925035
9664, 248, 20, 1.60625957378
5548, 62, 15, 1.66496657102
6453, 372, 22, 3.28851846364
7610, 90, 60, 3.51116772795
4512, 6851, 1, 3.97351981795
7412, 3106, 1, 4.62173578077
1267, 609, "[x]", -0.257619571699
4998, 5932, 8, 5.35546539299
7375, 3954, "[x]", 0.10884954544
3890, 5166, "[x]", 0.962316038629
2691, 4185, 2, 7.95153537336
4423, 2340, "[x]", 1.56712666604
7559, 4127, 1, 2.49506824447
9665, 6774, 1, 4.45914208223
1556, 1161, 3, 3.89173263409
8181, 9092, 1, 2.00367651717
4739, 10372, "[x]", -1.26081184284
3681, 6029, 1, 2.1452188143
4787, 4304, 3, 4.73092078248
8951, 10191, 1, 1.66085875641
9967, 9105, 1, 4.99608731832
1917, 2543, 1, 2.85800454988
58, 27, 2, 7.74388071741
6865, 1489, 2, 3.05031638226
43, 41, 1, 4.81057240356
2643, 167, 25, -1.34601976061
1225, 277, 25, 2.5833892166
9343, 231, 11, 3.30729344508
7817, 3951, 4, 6.12958423754
4155, 6179, "[x]", 0.187669197079
2585, 336, 20, 0.399329972469
3326, 2236, "[x]", 1.29293197146
942, 163, 22, 6.39339378465
1857, 23, 77, 1.62532520157
8263, 7130, "[x]", 0.09697670893
481, 81, 25, 2.72610457526
8569, 8445, 1, 3.78797710966
4485, 10369, 1, 1.10318315971
3153, 5134, "[x]", -0.344364251379
10256, 10406, 1, 4.62574710675
6455, 5880, 1, 1.29653034958
5875, 1573, 1, 1.9183291164
8715, 663, 4, 6.87191597995
846, 129, 25, 0.531686733221
5781, 167, 22, 3.79041817211
7555, 62, 57, 0.36699091502
3764, 2563, 8, 3.07743487118
5822, 5477, 1, 4.48831875266
6500, 95, 15, 6.41672915483
8660, 5056, 4, 5.41172807564
9006, 7557, 3, 2.15836614268
2381, 243, 22, 1.0677226841
9181, 46, 46, -1.34122178
5865, 4449, 3, 3.65550219886
5093, 6673, 1, 2.00115534021
10471, 223, 21, 1.34169468536
69, 71, 1, 4.6093200099
7885, 2161, 1, 4.94662992002
8707, 9406, 1, 4.61136268971
10389, 4809, 7, 5.25475530246
4120, 4478, "[x]", 1.30137179588
6283, 318, 18, 0.859249750881
1541, 8935, 1, 4.55965268091
3944, 4008, "[x]", -0.88534137469
8627, 6477, 1, 1.80619497069
10446, 190, 17, 4.68189334621
466, 1309, "[x]", -0.376559537719
1509, 5034, 1, 4.15433566772
1742, 1836, 1, 4.81211187425
9575, 328, 21, 2.22147524826
3839, 2245, "[x]", -0.514374507249
3821, 76, 20, 1.08325144799
6524, 3072, 4, 4.95526466224
6555, 190, 15, 3.40561249558
8743, 10663, 1, 2.37414404723
9025, 8671, 1, 2.87821671819
8311, 7389, 1, 4.13563443111
8386, 9254, 7, 5.75621602347
8398, 160, 17, 2.16403969273
5602, 1258, 1, 3.99882635164
5013, 7425, "[x]", 3.82932635767
10568, 9252, "[x]", 2.99214780447
1477, 1093, 1, 3.57239246443
7393, 5089, 3, 3.86848103491
6060, 22, 396, 5.31064237787
2854, 545, 1, 2.04690787067
4767, 2417, "[x]", 2.38203690146
1548, 1103, 4, 7.7323409223
7469, 3124, 8, 3.19477894807
511, 277, 10, -0.9098019161
2597, 4192, 9, 3.47103091933
7578, 276, 27, 3.4717517694
9614, 9501, 1, 4.48214216154
1009, 278, 9, 3.9679134086
3317, 2464, 1, 3.88313365424
6225, 17, 374, 5.21060759663
6396, 342, 11, 4.48100504416
10019, 3903, 3, 1.32975743395
9083, 88, 66, 1.42614823571
8667, 5247, 8, 6.45860600903
632, 74, 79, 5.17794219
4441, 6331, 1, 3.78599515608
9643, 371, 7, 5.74728430892
8458, 8727, 1, 4.25561684039
6703, 5351, "[x]", 0.327182554469
5740, 3789, 4, 7.17635790358
8101, 5605, 8, 5.78007627461
6756, 10618, 7, 5.25194662827
9691, 5854, 1, 3.08861048196
5870, 331, 25, 1.55090182887
2828, 4519, "[x]", 0.69157306992
8117, 58, 14, 1.85574273403
4913, 1380, 1, 5.05671289039
2732, 1026, 1, 2.00085718505
6207, 9853, 1, 2.94290466371
7233, 4692, 2, 7.95197146
1601, 7686, 1, 4.30553310096
9094, 133, 21, 4.43532014692
538, 3422, "[x]", 1.0118147606
6684, 673, 1, 2.33024243869
7662, 5273, 1, 4.37436340774
5295, 98, 27, 4.07187611743
9288, 9811, 1, 3.89051045169
5402, 980, 1, 5.2513376445
2351, 54, 18, 3.92084187448
10579, 10239, 1, 1.85557161651
4215, 6920, 3, 3.8798830059
4005, 2140, 7, 7.9340907946
6655, 3763, 1, 4.3851340324
3922, 8017, 1, 4.9789248337
334, 29, 17, 8.00840279223
6380, 217, 22, 5.62617603263
3923, 5514, "[x]", -0.170036977212
3355, 5130, "[x]", 3.21983298212
5036, 5015, 1, 5.0856901037
5480, 5453, "[x]", -2.02558582574
9314, 8395, 1, 4.98962620466
5823, 1276, 1, 5.51381820551
9053, 465, 7, 5.04771660458
7073, 4578, 4, 7.06991087919
10644, 62, 33, 1.09160421573
1131, 3656, 1, 4.21994366378
4867, 86, 44, 2.85229407664
6829, 119, 12, 1.97682755372
177, 248, 1, 3.2719013621
1608, 7476, "[x]", 2.71993976833
10302, 167, 17, 6.26862368073
3133, 5130, "[x]", 1.29505203534
4049, 221, 7, 7.18131161204
9129, 7137, 8, 4.84242786062
8026, 8551, 4, 6.38452635412
9961, 9173, 1, 4.98283203974
1738, 711, 7, 5.38621070897
348, 381, "[x]", 2.9421886
6649, 299, 12, 4.26441091568
2006, 367, 7, 3.44280293206
2361, 6637, 1, 4.01579229331
673, 176, 7, 6.37862614324
7877, 5667, 1, 2.0334622552
7792, 8477, 8, 2.73743624017
8866, 62, 98, 1.60803538433
6814, 264, 21, 1.51121855733
10112, 8471, 7, 5.25953185
10543, 10190, 1, 4.17888217544
6316, 3436, 1, 0.989257484907
7305, 4815, "[x]", 0.648587370029
9009, 9236, 1, 1.91855922977
9247, 1510, 1, 2.32413397873
7145, 8693, 1, 4.7919073742
3756, 141, 18, 2.19535792684
7668, 53, 71, 2.39175829945
9552, 371, 22, 6.32926731854
2334, 772, 1, 1.88284954822
3037, 4747, 1, 3.50538430647
10081, 7659, 1, 1.90140130136
1575, 346, 3, 5.83739973198
2980, 242, 24, 1.32968093496
732, 3175, 1, 2.1140678713
3845, 4024, 1, 4.11293088377
6245, 2303, 1, 5.17690802465
3756, 159, 24, 2.13722264271
7768, 250, 9, 4.72677305543
3676, 3396, 1, 2.62301225298
1434, 233, 4, 9.31816356462
8279, 10094, 1, 4.39706689828
10649, 9516, 1, 4.86346963246
1870, 54, 43, 0.19685981527
9116, 9605, 8, 6.01319178195
10670, 9364, 4, 8.12004609664
3454, 1594, "[x]", -0.73615551
247, 83, 3, 2.28773196256
3646, 264, 2, 6.24797448227
7693, 221, 20, 1.3788958544
893, 2044, 7, 2.28064069898
10527, 256, 12, 1.80189640183
6440, 4581, 8, 5.55717573475
7961, 2326, 9, 3.84711742617
7506, 558, 1, 2.26090756264
4076, 1488, 9, 5.5187449432
2442, 37, 70, 2.49974237144
7189, 9056, "[x]", 0.874311561301
9525, 7855, 1, 1.99084763738
7117, 10382, 1, 1.73074035021
8045, 259, 22, 4.90454841343
3212, 3910, "[x]", 0.46463174721
2852, 807, 9, 7.47029624893
9352, 3130, 3, 3.34729014975
3159, 1130, 3, 1.95611559424
9658, 409, 7, 7.32934912864
1264, 434, 1, 4.41335991747
1021, 656, "[x]", -1.35927619172
2226, 2313, 4, 3.24838283123
5411, 842, 4, 8.35705177153
7304, 239, 18, 3.94978663296
4228, 1653, 1, 2.18952797341
1218, 384, 8, 4.74121044029
4561, 5634, 1, 2.47446243209
